,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
47,decc2e4c0f445afc,True,1.0,1.0,0.7197977667330666,1.0,1.0,1.0,0.883249069472111
48,babd01c3694d5e18,True,1.0,1.0,0.9320242248603812,1.0,1.0,1.0,0.9716767603584922
49,650d84864184549e,True,1.0,1.0,0.6015815902430719,1.0,1.0,1.0,0.8339923292679465
50,c75331b9d30957a1,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
51,647c05f9fa725528,True,1.0,1.0,0.6273948547375003,1.0,1.0,1.0,0.8447478561406251
52,7be2f6436ce95042,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,3b34e3fd5b9e5767,True,1.0,1.0,0.6433321196249818,1.0,1.0,1.0,0.8513883831770758
54,44324a7aa04f5501,True,1.0,1.0,0.9295811133954365,1.0,1.0,1.0,0.9706587972480986
55,7fb4ab2c7e8c527f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,7015bc44f34252f4,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
57,20a6e330d8f1571b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,b94fd2088a4f5688,True,1.0,1.0,0.7862745370711698,1.0,1.0,1.0,0.9109477237796542
59,a5ed322a79205030,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,cebdeff85ac65185,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,7bbb4260e163517f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
62,f01212b1c5b25520,True,1.0,1.0,0.9231028981448208,1.0,1.0,1.0,0.9679595408936753
63,a2ed8d7503b85e2d,True,1.0,1.0,0.8941804906601437,1.0,1.0,1.0,0.9559085377750599
64,18ca4d6e9c0a576b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,f51a75fadd695f06,True,1.0,1.0,0.7109841529256791,1.0,1.0,1.0,0.8795767303856996
66,2070f12707d95924,True,1.0,1.0,0.7379847287481623,1.0,1.0,1.0,0.8908269703117343
67,8436ac812af859df,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,490475b585895e0e,True,1.0,1.0,0.969132259762566,1.0,1.0,1.0,0.9871384415677359
69,e77360b1bf605f87,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,83f9ceae9dad56d9,True,1.0,1.0,0.6064056208875633,1.0,1.0,1.0,0.8360023420364847
71,2a3ab48ae28f5e90,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,72720a5350e75184,True,1.0,1.0,0.91060295996021,1.0,1.0,1.0,0.9627512333167543
73,2a49de57fddb59bc,True,1.0,1.0,0.8252295167219103,1.0,1.0,1.0,0.9271789653007959
74,7287189737c85540,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
75,53ab46d6ca9d5b68,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,4a7fd1bd37ed5463,True,1.0,1.0,0.7289485926060669,1.0,1.0,1.0,0.8870619135858613
77,798f1981bb285b09,True,1.0,1.0,0.6120522054660636,1.0,1.0,1.0,0.8383550856108598
78,553c80b72cdc5c04,True,1.0,1.0,0.8132467306002076,1.0,1.0,1.0,0.9221861377500865
79,8869a2f03bbd5570,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,bb30019d8f645e62,True,1.0,1.0,0.9111083938698596,1.0,1.0,1.0,0.9629618307791082
81,ba8e8393326d5652,True,1.0,1.0,0.9267493127809993,1.0,1.0,1.0,0.9694788803254163
82,0038810163a05e09,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,b6589175626f5510,True,1.0,1.0,0.7045018052256495,1.0,1.0,1.0,0.8768757521773539
84,1f57ce2072e25edb,True,1.0,1.0,0.8915924932348612,1.0,1.0,1.0,0.9548302055145256
85,dcb6ca8a732551eb,True,1.0,1.0,0.6235235121328611,1.0,1.0,1.0,0.8431347967220254
86,257773cfd41d59d5,True,1.0,1.0,0.5689664616846121,1.0,1.0,1.0,0.8204026923685883
87,ec5e157a5222534d,True,1.0,1.0,0.6665034761062277,1.0,1.0,1.0,0.8610431150442616
88,b77b106f469055bd,True,1.0,1.0,0.8076797685461701,1.0,1.0,1.0,0.9198665702275708
89,e375b42cd83a5bf3,True,1.0,1.0,0.6711735896596317,0.0,1.0,1.0,0.44632232902484653
90,baf1301534ea54d6,True,1.0,1.0,0.9487023793401006,1.0,1.0,1.0,0.9786259913917087
91,1801a3d3fffc57f5,True,1.0,1.0,0.7125312984374939,1.0,1.0,1.0,0.8802213743489556
92,1c3c37eeacd15c92,True,1.0,1.0,0.8244688516344998,1.0,1.0,1.0,0.9268620215143749
93,e26de26a56dd5d21,True,1.0,1.0,0.821768997897172,1.0,1.0,1.0,0.925737082457155
94,af682242313853cb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,6fee6df4d64b5d9d,True,1.0,1.0,0.9136335663947055,1.0,1.0,1.0,0.964013985997794
96,2e883a72b2895d7c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,23f357c023c2584f,True,1.0,1.0,0.7628373382722079,1.0,1.0,1.0,0.9011822242800865
98,4300f964edbd5ce4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,f3f9f7a6f8f15f49,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,e7b780eed68e5ce3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
101,491a9b7a44225a75,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,17329d8654895534,True,1.0,1.0,0.7380159433855068,1.0,1.0,1.0,0.890839976410628
103,cd9330daeec55224,True,1.0,1.0,0.5598979352471961,1.0,1.0,1.0,0.8166241396863317
104,143989e6ed115458,True,1.0,1.0,0.8373058798964764,1.0,1.0,1.0,0.9322107832901985
105,1b3ae7a2d38d5c6c,True,1.0,1.0,0.791648425086159,1.0,1.0,1.0,0.9131868437858995
106,e11b470ae6285663,True,1.0,1.0,0.7589577718343912,1.0,1.0,1.0,0.8995657382643296
107,565e485cbedb506f,True,1.0,1.0,0.8682450948296485,1.0,1.0,1.0,0.9451021228456868
108,0cbeffce57295a2b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,77c3cf2f4a1a5f31,True,1.0,1.0,0.8009909413531372,1.0,1.0,1.0,0.9170795588971404
110,e5bb04b7c6695184,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,680f4753a59c5a24,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
112,0769a262b53b589e,True,1.0,1.0,0.537384769637407,1.0,1.0,1.0,0.8072436540155863
113,2972c31a52275dc1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
114,7f890846214d583a,True,1.0,1.0,0.7273627604803832,1.0,1.0,1.0,0.8864011502001596
115,a5b6e054384c586c,True,1.0,1.0,0.5248367898940005,1.0,1.0,1.0,0.8020153291225002
116,e3f62a1acf9d565e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,48b6d9fdf22d5a23,True,1.0,1.0,0.551296004623207,1.0,1.0,1.0,0.8130400019263363
118,d1ef1e42fa15573d,True,1.0,1.0,0.6413888138397879,1.0,1.0,1.0,0.850578672433245
119,f1cc8f05115d5db6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,cbd14310b3885779,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
121,121b6c8a61d85945,True,1.0,1.0,0.6310612539214931,1.0,1.0,1.0,0.8462755224672888
122,0221ed2a1c495f23,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
123,cc9a87182a05533d,True,1.0,1.0,0.7901956372635311,1.0,1.0,1.0,0.9125815155264713
124,2abac20522fb5014,True,1.0,1.0,0.9800367944180515,1.0,1.0,1.0,0.9916819976741881
125,a3f2ea7187975b13,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
126,5cffd130ff2c510a,True,1.0,1.0,0.8908321047631685,1.0,1.0,1.0,0.9545133769846537
127,d2937fdb8d605a73,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
128,7fc551e4e0375d00,True,1.0,1.0,0.7093256774400561,0.0,1.0,1.0,0.4622190322666901
129,613770d7f39051be,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
130,58911c0c8e3f5906,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
131,1fc5ab19306f5a47,True,1.0,1.0,0.8181640581135373,1.0,1.0,1.0,0.9242350242139739
132,ae05160436d45a62,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
133,b1bcfdce40d5572e,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
134,6ffc117437175255,True,1.0,1.0,0.7279313217637505,1.0,1.0,1.0,0.886638050734896
135,d22135cc2a13514f,True,1.0,1.0,0.990924273008885,1.0,1.0,1.0,0.9962184470870353
136,667afe1f010351c5,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
137,d81c4398a40b52b9,True,1.0,1.0,0.9589986303949432,1.0,1.0,1.0,0.982916095997893
138,61421159b240530d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,0748764d9de454ea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,7edfabe116e25844,True,1.0,1.0,0.9585846595713097,1.0,1.0,1.0,0.9827436081547124
141,efcc43b333075098,True,1.0,1.0,0.8774499979417388,1.0,1.0,1.0,0.9489374991423912
142,97b9989fa3675cab,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,a5d3eca1660f5855,True,1.0,1.0,0.8591828924995621,1.0,1.0,1.0,0.9413262052081509
144,210fa74895dc5f52,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,c1f712e1aed35216,True,1.0,1.0,0.805799179255457,1.0,1.0,1.0,0.9190829913564403
146,e360cb69b8a55a47,True,1.0,1.0,0.9320145851529497,1.0,1.0,1.0,0.971672743813729
147,ade646d3c19b5bb0,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
148,905ab0794c235f69,True,1.0,1.0,0.8808771575191342,1.0,1.0,1.0,0.9503654822996394
149,502fadfdde3554b2,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
150,acd0bceedc6852c2,True,1.0,1.0,0.6270877180182728,1.0,1.0,1.0,0.8446198825076138
151,26e8589d8c485726,True,1.0,1.0,0.7829944146457763,1.0,1.0,1.0,0.9095810061024068
152,03269d4ad9e45809,True,1.0,1.0,0.7567609540680017,1.0,1.0,1.0,0.8986503975283341
153,a988872adfe45a71,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154,e009079e2dc25bbf,True,1.0,1.0,0.9141678234666268,1.0,1.0,1.0,0.9642365931110946
155,f205efb84def5cc8,True,1.0,1.0,0.7991777138887226,1.0,1.0,1.0,0.9163240474536344
156,93ff1c769e6f5507,True,1.0,1.0,0.8799950569297268,1.0,1.0,1.0,0.949997940387386
157,9fe07284cb3f5e0a,True,1.0,1.0,0.7927774688129174,1.0,1.0,1.0,0.913657278672049
158,563ef3c44a5a528e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,7d10959013575b2d,True,1.0,1.0,0.7685332357585167,1.0,1.0,1.0,0.903555514899382
160,50d6986491d3510a,True,1.0,1.0,0.5096458884673227,1.0,1.0,1.0,0.7956857868613844
161,7643b4b3f33d5910,True,1.0,1.0,0.8502461113049472,1.0,1.0,1.0,0.9376025463770613
162,5487bbfde69354cb,True,1.0,1.0,0.7550937030589959,1.0,1.0,1.0,0.897955709607915
163,0a0d98c22d765e1e,True,1.0,1.0,0.5950762238349656,1.0,1.0,1.0,0.8312817599312355
164,3cb9b99bc4185d33,True,1.0,1.0,0.881771536042542,1.0,1.0,1.0,0.9507381400177258
165,90a14e5bd7cb5f47,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,12177b43d67d51a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,3d6cbc2a95885eef,True,1.0,1.0,0.98603260885224,0.0,1.0,1.0,0.5775135870217666
168,8b0d50e645eb5ac7,True,1.0,1.0,0.5464540535599565,1.0,1.0,1.0,0.8110225223166485
169,6136d15f12905f36,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,953b60711663549b,True,1.0,1.0,0.8508661762379975,1.0,1.0,1.0,0.9378609067658323
171,4d718caa6ebc5b37,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
172,19f8a93df08452b5,True,1.0,1.0,0.7136016881195623,1.0,1.0,1.0,0.8806673700498177
173,aa34b08bfad85fac,True,1.0,1.0,0.8512105717031299,1.0,1.0,1.0,0.938004404876304
174,62013ac84b3a57e5,True,1.0,1.0,0.8433771860272582,1.0,1.0,1.0,0.9347404941780243
175,b5be372c45f05a96,True,1.0,1.0,0.8175784075074305,1.0,1.0,1.0,0.923991003128096
176,63f4362f90ef55a1,True,1.0,1.0,0.7830566690086272,1.0,1.0,1.0,0.9096069454202613
177,d71f89f4f6e350b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,dcdacf7509ed5062,True,1.0,1.0,0.7930003389701614,1.0,1.0,1.0,0.9137501412375673
179,05d6f076bdc855d1,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
180,d745bef1cebc52e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,6ec2148215205936,True,1.0,1.0,0.503682481404473,1.0,1.0,1.0,0.7932010339185305
182,3ec484ccad125e99,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,4127ff2cfd615955,True,1.0,1.0,0.8798602828371674,1.0,1.0,1.0,0.9499417845154864
184,ec8a3deaeb1a53ac,True,1.0,1.0,0.8044811857147905,1.0,1.0,1.0,0.9185338273811627
185,bbb7e4525bd05d3d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,65107c981e1c568c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187,a66477a84cc05f05,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188,bbd85b27fa465894,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
189,c772799eaf1f5ad1,True,1.0,1.0,0.7323793847187542,1.0,1.0,1.0,0.8884914102994809
190,82c913dd14e05a84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191,9157902936a456bf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192,e76cb8b17f8f51f3,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
193,512b6941e1335e0f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194,c0a12f1497045322,True,1.0,1.0,0.8968296741637874,1.0,1.0,1.0,0.9570123642349114
195,26de9e2da40c5b0c,True,1.0,1.0,0.6777607139643366,1.0,1.0,1.0,0.8657336308184735
196,b56a66ac853c56e9,True,1.0,1.0,0.7384952067537854,1.0,1.0,1.0,0.8910396694807439
197,e67729beeaa95c34,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198,b47df4a21c515394,True,1.0,1.0,0.6812166225449096,1.0,1.0,1.0,0.8671735927270458
199,5624b4732b135079,True,1.0,1.0,0.7513758583076904,1.0,1.0,1.0,0.8964066076282043
200,0d602f62f3ad5c65,True,1.0,1.0,0.9065844168768826,1.0,1.0,1.0,0.9610768403653678
201,8364af67153a5193,True,1.0,1.0,0.9065390986259251,1.0,1.0,1.0,0.9610579577608022
202,aed7c50719f959a1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203,ec60244b07ad5466,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204,b8d114f0304d5f87,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,757fb1d7679c5dc2,True,1.0,1.0,0.7523065763795387,1.0,1.0,1.0,0.8967944068248078
206,b4175792b94a5cf2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207,702320a088cf5d53,True,1.0,1.0,0.75409636322091,1.0,1.0,1.0,0.8975401513420458
208,de16c26b38425a6b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,247ae110b0c454cb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210,cfb755b8d37458ac,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
211,b462af5600bf5f88,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212,b0a6370d836a59ed,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
213,a27875deccc151e0,True,1.0,1.0,0.7750062718857313,1.0,1.0,1.0,0.9062526132857215
214,5a454b4d1c535366,True,1.0,1.0,0.8487922823513776,0.0,1.0,1.0,0.5203301176464074
215,47e0ff3bc36a5f69,True,1.0,1.0,0.6817192265082875,1.0,1.0,1.0,0.8673830110451197
216,776069d80826529d,True,1.0,1.0,0.6803530857166519,1.0,1.0,1.0,0.8668137857152716
217,57076e49ca7c5570,True,1.0,1.0,0.8059091842557495,1.0,1.0,1.0,0.919128826773229
218,260f5d5245015db6,True,1.0,1.0,0.7001792888817714,0.0,1.0,1.0,0.45840803703407146
219,2919cd502115582a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220,cd0b91f235e25b76,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
221,efd90f7518445bef,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222,1a3569d56fbf5521,True,1.0,1.0,0.6826881561367891,1.0,1.0,1.0,0.8677867317236622
223,e0e85d4fc9545225,True,1.0,1.0,0.5245826499677138,1.0,1.0,1.0,0.8019094374865473
224,30827c8c62c55b46,True,1.0,1.0,0.9159401949746123,1.0,1.0,1.0,0.9649750812394218
225,46320fa2dc795a5a,True,1.0,1.0,0.899253313283735,1.0,1.0,1.0,0.958022213868223
226,a33054c645ce5643,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227,d978a6878e7b5e8b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228,fb5265ab37085422,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
229,23d70775af9754e8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230,54ab49005da25b3e,True,1.0,1.0,0.5932594528628261,1.0,1.0,1.0,0.8305247720261776
231,3099475cc5365074,True,1.0,1.0,0.9851849858724929,1.0,1.0,1.0,0.993827077446872
232,c962887d22e95f88,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233,f6082f18c392582f,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
234,c3a9557ccfb5517c,True,1.0,1.0,0.8786610041860071,0.0,1.0,1.0,0.5327754184108363
235,6d2178f2992f5d22,True,1.0,1.0,0.489758820345015,1.0,1.0,1.0,0.7873995084770895
236,82b415fbbc725562,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,90314b74c92954d6,True,1.0,1.0,0.8294042168897992,1.0,1.0,1.0,0.928918423704083
238,aa2918eb684351bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239,2d4b17f8d7585219,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,3ea43d5abad05188,True,1.0,1.0,0.9175615560925608,1.0,1.0,1.0,0.9656506483719003
241,0b4c7130090c5e85,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242,22a3a112a0485c4c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243,159ec1accaf55d3f,True,1.0,1.0,0.9467285049332114,1.0,1.0,1.0,0.9778035437221714
244,b6765fe7ee17596e,True,1.0,1.0,1.0,0.0,1.0,0.5,0.5833333333333334
245,5fed3ec5ed1351c1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246,806b0f2b2ade5454,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
247,1ab2fedfbb4b5c2f,True,1.0,1.0,0.7174971483676165,1.0,1.0,1.0,0.882290478486507
248,ef4e7ef102395420,True,1.0,1.0,0.9649401274679915,1.0,1.0,1.0,0.9853917197783298
249,564bb94f846e5fe1,True,1.0,1.0,0.7043753696936715,1.0,1.0,1.0,0.8768230707056964
250,4acd373578e357d1,True,1.0,1.0,0.6465714169111467,1.0,1.0,1.0,0.8527380903796445
251,0616f9723c60524d,True,1.0,1.0,0.8550141142231495,1.0,1.0,1.0,0.9395892142596457
252,4768080b04d5530e,True,1.0,1.0,0.9696727292574874,1.0,1.0,1.0,0.9873636371906197
253,2c21ad85949653a6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254,443b9c514efc5829,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255,5328fe5eba6e5d30,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256,2087ff145dae502d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257,4302a0a4b9f05b61,True,1.0,1.0,0.6233277045188258,1.0,1.0,1.0,0.8430532102161775
258,96c8893a610b51ba,True,1.0,1.0,0.8120887088991524,1.0,1.0,1.0,0.9217036287079802
259,ab1fd108d5885b58,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
260,8f41958d23a65c48,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
261,50fef67a5a9a5a4b,True,1.0,1.0,0.7144957489961222,1.0,1.0,1.0,0.8810398954150509
262,fa3c2377e39c52e3,True,1.0,1.0,0.9391097632036235,1.0,1.0,1.0,0.9746290680015098
263,b4afab5329e95368,True,1.0,1.0,0.9300415276774707,1.0,1.0,1.0,0.9708506365322794
264,7d5f417c01fb5a87,True,1.0,1.0,0.5265922576037636,1.0,1.0,1.0,0.8027467740015681
265,c48cfa7c240d5808,True,1.0,1.0,0.9734796468574995,1.0,1.0,1.0,0.9889498528572914
266,b5f57f5a6b5b5244,True,1.0,1.0,0.5707429108813084,1.0,1.0,1.0,0.8211428795338785
267,66e559e29cca52e0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
268,2752876d0e005d74,True,1.0,1.0,0.9186677458251767,1.0,1.0,1.0,0.9661115607604902
269,960d5334ae8f54a5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270,24108688ab4856ab,True,1.0,1.0,0.5252561064919341,1.0,1.0,1.0,0.8021900443716392
271,c84475f2d8475f9d,True,1.0,1.0,0.8916829229297037,1.0,1.0,1.0,0.9548678845540431
272,dd1ab5d48c6358ef,True,1.0,1.0,0.7575038370967796,1.0,1.0,1.0,0.8989599321236582
273,98045d12586d50b6,True,1.0,1.0,0.9062544926256897,1.0,1.0,1.0,0.9609393719273708
274,e36762528cdb5e37,True,1.0,1.0,0.4646510966077426,1.0,1.0,1.0,0.7769379569198928
275,ce2f1ac423965b7a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
276,af5f095a4d815525,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277,ac07a96cae965e88,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278,9af711dfa6eb5952,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279,af335d636f4c516e,True,1.0,1.0,0.9259312935897543,1.0,1.0,1.0,0.969138038995731
280,ed98d12e4c99536d,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
281,ed98a4566ea95092,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
