,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
62,52cad7d83eb65e75,True,1.0,1.0,0.830533007834791,1.0,1.0,1.0,0.9293887532644963
63,aace7a7aeaf75f2c,True,1.0,1.0,0.9519933235670073,1.0,1.0,1.0,0.9799972181529197
64,76b708c365e45536,True,1.0,1.0,0.519935217420507,1.0,1.0,1.0,0.7999730072585445
65,ffe848c5ab4e5b30,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
66,1bdfacbfcff75c27,True,1.0,1.0,0.7915632127878206,1.0,1.0,1.0,0.9131513386615918
67,7755fb23f28f5b2f,True,1.0,1.0,0.8234201012252481,1.0,1.0,1.0,0.9264250421771867
68,cfc9186dc53b5d4a,True,1.0,1.0,0.7534072754152392,1.0,1.0,1.0,0.8972530314230163
69,e0190f0059145fc6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,6ec2148215205936,True,1.0,1.0,0.5157942823416101,1.0,1.0,1.0,0.7982476176423375
71,2b5dabfa534156c0,True,1.0,1.0,0.8558075151259236,1.0,1.0,1.0,0.9399197979691348
72,4899341a782f5409,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,d987180f18155985,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,dd43c6087aca5206,True,1.0,1.0,0.7149117065511111,1.0,1.0,1.0,0.881213211062963
75,c3a9557ccfb5517c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,28ecbec6051d5527,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
77,4e0667aa6ead5e7d,True,1.0,1.0,0.9582432808855105,1.0,1.0,1.0,0.9826013670356293
78,e6ff5e16c5f25533,True,1.0,1.0,0.9179408634189385,1.0,1.0,1.0,0.9658086930912244
79,b814c5b773165d87,True,1.0,1.0,0.8089309060419686,1.0,1.0,1.0,0.920387877517487
80,3d6cbc2a95885eef,True,1.0,1.0,0.7693920579246708,1.0,1.0,1.0,0.9039133574686128
81,8792fb68a0b2586a,True,1.0,1.0,0.7535896263553178,1.0,1.0,1.0,0.8973290109813824
82,9b0b6d3472465b35,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,5ff5c54200fe53fb,True,1.0,1.0,0.7865397845356185,1.0,1.0,1.0,0.9110582435565077
84,dd07f89bea6f5147,True,1.0,1.0,0.9279886745548646,1.0,1.0,1.0,0.9699952810645268
85,03ca1900f09b5d20,True,1.0,1.0,0.8029963980352095,1.0,1.0,1.0,0.9179151658480039
86,cd828def214c571e,True,1.0,1.0,0.8832744241464804,1.0,1.0,1.0,0.9513643433943667
87,cb7ce9515c495674,True,1.0,1.0,0.766050080191324,1.0,1.0,1.0,0.902520866746385
88,feb7748995f55bdd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,255be1c4910b506e,True,1.0,1.0,0.9091374534288654,1.0,1.0,1.0,0.9621406055953606
90,1a1f73871bea5afa,True,1.0,1.0,0.7312835125289824,1.0,1.0,1.0,0.888034796887076
91,23d647e77f2d515e,True,1.0,1.0,0.7763066021534033,1.0,1.0,1.0,0.9067944175639181
92,95ba88fe9c385123,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,3d8f52b9bae25a90,True,1.0,1.0,0.607843463848294,1.0,1.0,1.0,0.8366014432701224
94,cc6022c226c15d80,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
95,c02bb4d7993e5bbb,True,1.0,1.0,0.9010887626325693,1.0,1.0,1.0,0.9587869844302372
96,20ec6765e35d5cd1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,3ff5c9a5bd155bb2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,8b8b41a9d00e5e32,True,1.0,1.0,0.8448602627815883,1.0,1.0,1.0,0.9353584428256618
99,df2ed02abeba57fe,True,1.0,1.0,0.9922806682052537,1.0,1.0,1.0,0.9967836117521891
100,d31d38e1a2305147,True,1.0,1.0,0.7773798681727968,1.0,1.0,1.0,0.9072416117386654
101,2a68e10c7d305af4,True,1.0,1.0,0.9628794020121332,1.0,1.0,1.0,0.9845330841717223
102,055e7b577c645e2e,True,1.0,1.0,0.981183552532333,1.0,1.0,1.0,0.9921598135551388
103,075cf94c3db15021,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,53414ba6577d5923,True,1.0,1.0,0.7136745737595722,1.0,1.0,1.0,0.8806977390664885
105,20a6e330d8f1571b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,828b1011212253c6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,288ea364ec115f46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,534e6a7d7e8c528b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,660e14c77a1c550b,True,1.0,1.0,0.6562357201302194,1.0,1.0,1.0,0.8567648833875913
110,d20a475e7b1956bf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,81ac4c9af9ea5562,True,1.0,1.0,0.6076448796419198,1.0,1.0,1.0,0.8365186998508
112,0e74f7b5b7c45c1b,True,1.0,1.0,0.8459610752658282,1.0,1.0,1.0,0.9358171146940951
113,2f525b2a3cf35331,True,1.0,1.0,0.9025908245530166,1.0,1.0,1.0,0.959412843563757
114,563ef3c44a5a528e,True,1.0,1.0,0.525172701913048,1.0,1.0,1.0,0.80215529246377
115,d1ef1e42fa15573d,True,1.0,1.0,0.6413888138397879,1.0,1.0,1.0,0.850578672433245
116,e27b4628314951bb,True,1.0,1.0,0.7852850908719166,1.0,1.0,1.0,0.9105354545299652
117,fffbe416ae85553b,True,1.0,1.0,0.5775166518934923,1.0,1.0,1.0,0.8239652716222885
118,331a4a4334df5c34,True,1.0,1.0,0.6346894530162113,1.0,1.0,1.0,0.847787272090088
119,feb90d2112ec57cf,True,1.0,1.0,0.6564455613835489,1.0,1.0,1.0,0.8568523172431455
120,bc1a3b9fa4ca5000,True,1.0,1.0,0.9857134547969455,1.0,1.0,1.0,0.9940472728320606
121,0d2ff90baf395430,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,844760894a04505a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,ff4125f507e35f9b,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
124,a58d5374dae0552a,True,1.0,1.0,0.7624886752847592,1.0,1.0,1.0,0.9010369480353163
125,5ca8a2941e3f56c2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
126,9fc5098e21355c6e,True,1.0,1.0,0.8587675841682443,1.0,1.0,1.0,0.9411531600701019
127,2e5e4be9579d568d,True,1.0,1.0,0.9005282170383013,1.0,1.0,1.0,0.9585534237659589
128,ba62104a517e5a9b,True,1.0,1.0,0.9345972506846797,1.0,1.0,1.0,0.9727488544519499
129,1218b6a218b750d8,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
130,73939fc4dcdf57c4,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
131,4da3c27db2495e9e,True,1.0,1.0,0.7531550185604567,1.0,1.0,1.0,0.8971479244001902
132,7752ef9225b65783,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,82c913dd14e05a84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,a9f07bb60bd75461,True,1.0,1.0,0.905583555507809,1.0,1.0,1.0,0.9606598147949205
135,33c58e00f5805824,True,1.0,1.0,0.9567827433148257,1.0,1.0,1.0,0.9819928097145106
136,5b1a620dcd675298,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,9a94341d994d5ec9,True,1.0,1.0,0.7815509357199323,1.0,1.0,1.0,0.9089795565499719
138,8c7e28b482935cd8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,35fa5481e4de5703,True,1.0,1.0,0.8094161661695342,1.0,1.0,1.0,0.9205900692373059
140,36e1ce5794595e73,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,d58fe7e3c5575f27,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,04e3f71d6bc15d1e,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
143,f3f0ebe8d9185b69,True,1.0,1.0,0.8055301065417123,1.0,1.0,1.0,0.9189708777257134
144,adb5cfe871c55445,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,8c1e2438ad5f514a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146,9d0ff46ac79e5e0b,True,1.0,1.0,0.7886682523785633,1.0,1.0,1.0,0.9119451051577347
147,26ba80ad72205a03,True,1.0,1.0,0.9705198802909327,1.0,1.0,1.0,0.9877166167878887
148,5fed3ec5ed1351c1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,a22de94be8935752,True,1.0,1.0,0.6069691057688085,1.0,1.0,1.0,0.8362371274036701
150,30638699ab8e575c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,bf0a29ccead65750,True,1.0,1.0,0.7546173494409579,1.0,1.0,1.0,0.8977572289337324
152,449baff4aece5ab3,True,1.0,1.0,0.9489120073931567,1.0,1.0,1.0,0.9787133364138153
153,96f19d920d5558e9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154,2d7bc87644e85744,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,581a74871330567f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156,159b8a11bd775e91,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,8be468b729aa5f1e,True,1.0,1.0,0.8892154685939846,1.0,1.0,1.0,0.9538397785808269
158,7aeb6cedbf4353ef,True,1.0,1.0,0.9863912481908458,1.0,1.0,1.0,0.9943296867461857
159,9a15d775514e5018,True,1.0,1.0,0.7061193241250765,1.0,1.0,1.0,0.8775497183854485
160,1eed252c6ca25157,True,1.0,1.0,0.5529537826753945,1.0,1.0,1.0,0.8137307427814143
161,be6f90f06bc35be3,True,1.0,1.0,0.6363357086677919,1.0,1.0,1.0,0.8484732119449133
162,816a869e91ae5d17,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
163,2243d4e976fb5b77,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,3ffbf8596e7655ec,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,f2dd261c41755967,True,1.0,1.0,0.7965444242946059,1.0,1.0,1.0,0.9152268434560858
166,6239cdb801bc51c2,True,1.0,1.0,0.6930905026599282,1.0,1.0,1.0,0.8721210427749702
167,caa3170f8c3b5cfe,True,1.0,1.0,0.8324790417377365,1.0,1.0,1.0,0.9301996007240568
168,97fcdcd35af7563b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
169,e77360b1bf605f87,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,bbd85b27fa465894,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
171,b043b68462d7540c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
172,615329a491785c3a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,60826aa0bcfc5225,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,7be2f6436ce95042,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
175,a8dacf347a605f0d,True,1.0,1.0,0.8033909846846944,1.0,1.0,1.0,0.9180795769519561
176,ae3496e6ce435e73,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,2e586c7da7c55eb3,True,1.0,1.0,0.9847362133129791,1.0,1.0,1.0,0.993640088880408
178,7d5f417c01fb5a87,True,1.0,1.0,0.5265922576037636,1.0,1.0,1.0,0.8027467740015681
179,eab63019e1825aea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180,2113dcf1e88b598e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,5239e2cfe006568b,True,1.0,1.0,0.7878105215863183,1.0,1.0,1.0,0.9115877173276327
182,cc9f9924e6f25e64,True,1.0,1.0,0.7673808227871417,1.0,1.0,1.0,0.9030753428279757
183,1dc437ce152e55fa,True,1.0,1.0,0.8202809642316136,1.0,1.0,1.0,0.925117068429839
184,2783db04f9b05383,True,1.0,1.0,0.9718535786412642,1.0,1.0,1.0,0.9882723244338601
185,b27841ee318f5d92,True,1.0,1.0,0.9145498353500762,1.0,1.0,1.0,0.9643957647291984
186,3b34e3fd5b9e5767,True,1.0,1.0,0.6739066989306088,1.0,1.0,1.0,0.8641277912210871
187,944a55f58a59597f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188,580004d79c9b53b8,True,1.0,1.0,0.8363149039332531,1.0,1.0,1.0,0.9317978766388556
189,c6e9b00edaa454da,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190,0c330f8c6d6658ee,True,1.0,1.0,0.6504006725230336,1.0,1.0,1.0,0.854333613551264
191,0c8b9f08bfa25dc2,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
192,d243aa8117495932,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193,7d59e0ea1e0d524b,True,1.0,1.0,0.5695112960460078,1.0,1.0,1.0,0.8206297066858367
194,e36762528cdb5e37,True,1.0,1.0,0.47726539586312317,1.0,1.0,1.0,0.782193914942968
195,ce9ee9a68a4c5e93,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,7b7ce3374d1e51dc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197,f41cf739059453a4,True,1.0,1.0,0.5314041694615855,1.0,1.0,1.0,0.8047517372756606
198,2035406a3a6955be,True,1.0,1.0,0.5465260140172707,1.0,1.0,1.0,0.8110525058405296
199,98c050c637ca5909,True,1.0,1.0,0.7154071065881747,1.0,1.0,1.0,0.8814196277450729
200,3fa9c77540225eae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,7f3ebea7b3415f87,True,1.0,1.0,0.8746329302601342,1.0,1.0,1.0,0.9477637209417226
202,7d70562315ff5bc1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203,7346e23546d15b29,True,1.0,1.0,0.6845507074158554,1.0,1.0,1.0,0.8685627947566065
204,6f0538a6ba9c5b7f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,3d34ef81b357566e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,2376e90f1bf85c50,True,1.0,1.0,0.735932538458174,1.0,1.0,1.0,0.8899718910242392
207,ee53e7213c995a0b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208,3b6fb25a1e725f29,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,f1041299a1a059f5,True,1.0,1.0,0.5587204655477196,1.0,1.0,1.0,0.8161335273115498
210,77f45b5536f854bf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211,71629f355b5e5b19,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212,a08bb182c3d558da,True,1.0,1.0,0.6007239960784118,1.0,1.0,1.0,0.833634998366005
213,fd3606c29f3f57fb,True,1.0,1.0,0.8621995172298208,1.0,1.0,1.0,0.942583132179092
214,63a80bcca90b5dec,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
215,ed8384b107d95d89,True,1.0,1.0,0.7542725899617743,1.0,1.0,1.0,0.8976135791507392
216,a59bd481d324594a,True,1.0,1.0,0.7949991085099989,1.0,1.0,1.0,0.9145829618791662
217,f0cdcc3967335c01,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,7015bc44f34252f4,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
219,02bfb6340c185b97,True,1.0,1.0,0.685719650237852,1.0,1.0,1.0,0.8690498542657717
220,a4ba9521736a59f9,True,1.0,1.0,0.9342493115409242,1.0,1.0,1.0,0.9726038798087183
221,2223b290d60556d5,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
222,2bce4431c5da5d1f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223,1719439969a55cc6,True,1.0,1.0,0.9450635402139766,1.0,1.0,1.0,0.9771098084224903
224,967b41c4778d5aac,True,1.0,1.0,0.866919390607661,1.0,1.0,1.0,0.9445497460865253
225,6bd5888420e851a1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226,a19a3d9b712751f6,True,1.0,1.0,0.6949925536955924,1.0,1.0,1.0,0.8729135640398301
227,46320fa2dc795a5a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228,3bb3a8f506bf5980,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
229,b5be372c45f05a96,True,1.0,1.0,0.8175784075074305,1.0,1.0,1.0,0.923991003128096
230,f63a2f8e05115d52,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
231,0f78ffea52a85031,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,a452d968db965d77,True,1.0,1.0,0.8910418711620149,1.0,1.0,1.0,0.9546007796508396
233,8c8694effde754e6,True,1.0,1.0,0.7392751963665365,1.0,1.0,1.0,0.8913646651527235
234,bde15534dcdc5933,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235,3baa70a146f055d2,True,1.0,1.0,0.8538955396240839,1.0,1.0,1.0,0.9391231415100348
236,98a1233e3db75a8a,True,1.0,1.0,0.9445438407855339,1.0,1.0,1.0,0.9768932669939724
237,81917c1e1a9b5cdc,True,1.0,1.0,0.9590696724904214,1.0,1.0,1.0,0.9829456968710089
238,c2eecf5cfe46536f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239,5e5b6eaacd3f5bdd,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
240,26e8589d8c485726,True,1.0,1.0,0.7829944146457763,1.0,1.0,1.0,0.9095810061024068
241,87a7a9f8aa325467,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242,125839faad9a5f7d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243,8bebc6662b36505f,True,1.0,1.0,0.7893000100284535,1.0,1.0,1.0,0.9122083375118556
244,bf1064685f045d97,True,1.0,1.0,0.790284627555295,1.0,1.0,1.0,0.9126185948147062
245,26c48df074d151c6,True,1.0,1.0,0.6926126245037927,1.0,1.0,1.0,0.8719219268765803
246,fbc9981c30745684,True,1.0,1.0,0.8632247171699716,1.0,1.0,1.0,0.9430102988208215
247,6aaf052582e35b0c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
248,1e4f2f231ac0540e,True,1.0,1.0,0.8127321803720905,1.0,1.0,1.0,0.9219717418217043
249,517e199220ca522b,True,1.0,1.0,0.9589156002372599,1.0,1.0,1.0,0.9828815000988582
250,626b5dc253965ecb,True,1.0,1.0,0.9400912714327456,1.0,1.0,1.0,0.975038029763644
251,25e2cda283355b76,True,1.0,1.0,0.5390577183275334,1.0,1.0,1.0,0.8079407159698055
252,132ea05c88d355ca,True,1.0,1.0,0.8092420783151658,1.0,1.0,1.0,0.9205175326313192
253,7a90cd45ef505058,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254,9d864c15bf7d5414,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
255,52ed9777731d5ba8,True,1.0,1.0,0.9058803429307105,1.0,1.0,1.0,0.9607834762211294
256,68ea9d09300c5886,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257,317f5b44a4615e30,True,1.0,1.0,0.9694537405205709,1.0,1.0,1.0,0.9872723918835712
258,8b93118c77d25b5d,True,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334
259,aef33fdade585ab3,True,1.0,1.0,0.9164400116256728,1.0,1.0,1.0,0.9651833381773637
260,25cdf7dee0d25a66,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261,e8d7197f07635cfb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262,8b0d50e645eb5ac7,True,1.0,1.0,0.9770569336743623,1.0,1.0,1.0,0.9904403890309843
263,49a747ca28cd5d5f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
264,7ebca95e877a557b,True,1.0,1.0,0.9244084929202848,1.0,1.0,1.0,0.9685035387167854
265,f7544894729252f5,True,1.0,1.0,0.8606572776409784,1.0,1.0,1.0,0.9419405323504076
266,93d5e0dd29bc5e7c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267,47e0ff3bc36a5f69,True,1.0,1.0,0.48518874123795075,1.0,1.0,1.0,0.7854953088491462
268,498c6f15e5c856bb,True,1.0,1.0,0.6134627402047441,1.0,1.0,1.0,0.8389428084186434
269,c3bb1d6556d95d40,True,1.0,1.0,0.9240513509971298,1.0,1.0,1.0,0.9683547295821374
270,b24954d56c155570,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
271,17329d8654895534,True,1.0,1.0,0.7380159433855068,1.0,1.0,1.0,0.890839976410628
272,1407c7f0f32a5738,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273,fa3c2377e39c52e3,True,1.0,1.0,0.9391097632036235,1.0,1.0,1.0,0.9746290680015098
274,ddc904ff3be05595,True,1.0,1.0,0.8958644735085101,1.0,1.0,1.0,0.9566101972952126
275,5303407715805679,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276,ac808bd1bfac5425,True,1.0,1.0,0.9543483876537004,1.0,1.0,1.0,0.9809784948557084
277,26710ebfab6d528c,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
278,69ddc43178e9572a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
279,02379e524f105926,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280,cb1d400e9da85f43,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
